"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "LOC_column" "transcript" "database" "uniprot_accession" "geneID" "species" "pident" "length" "mismatch" "gapopen" "qstart" "qend" "sstart" "send" "evalue" "bitscore" "reviewed" "entryname" "protein_name" "gene_name" "organism" "prot_length" "GO_ID" "GO_BP" "GO_MF" "GO_CC" "Genename_orderedlocus" "Induction" "Pathwaycommons" "Reactome" "Unipathway" "Interacts_with"
"gene-LOC134710563|LOC134710563" 28.6407492835114 -0.0204927837019259 0.12494907083081 0.000161958950363593 0.0197589919443584 "LOC134710563" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134725490|LOC134725490" 28.4865123765378 -0.76397144586072 0.317962294289111 0.000606595103521564 0.0453177007779924 "LOC134725490" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134720658|LOC134720658" 57.4384865455161 -0.561130209781452 0.207519823837198 0.000340489814154122 0.0333199071790098 "LOC134720658" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134706812|LOC134706812" 159.331400708106 0.348383313495399 0.130936195353212 0.000679801729188898 0.0482917380279505 "LOC134706812" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134697178|LOC134697178" 24.2951193556559 -0.673857981254126 0.272006942524294 0.000542386021643974 0.0423580153678337 "LOC134697178" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134683381|LOC134683381" 159.729056317407 -0.694824421693478 0.181513435109896 6.70838090841731e-06 0.00250982891053586 "LOC134683381" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134683121|LOC134683121" 20.3245660388693 0.563339560856423 0.177347226369408 8.51691181915759e-05 0.0159032653895767 "LOC134683121" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134680676|LOC134680676" 17.716746510177 0.821485148359872 0.345408248531555 0.000619526913341295 0.0453177007779924 "LOC134680676" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134725135|LOC134725135" 39.4059870536042 0.585888712908243 0.208732496373123 0.00024234135026614 0.027878559823874 "LOC134725135" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134705107|LOC134705107" 646.759724406012 -0.91129613040122 0.382223734275329 0.000558493886389033 0.0429351738413048 "LOC134705107" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
