"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj"
"gene-LOC134711399|LOC134711399" 58.2363043005292 -0.576317164331442 0.405961991393449 0.00610045824012197 0.0952910236766722
"gene-LOC134690738|LOC134690738" 38.6644619590037 0.131500421282412 0.156280495036991 0.181018217646164 0.55145825902746
"gene-LOC134681724|LOC134681724" 90.2728455610797 0.049736269366797 0.0977744138335305 0.548358461977661 0.866261495386843
"gene-LOC134718434|LOC134718434" 36.6395579244774 0.0959150812078763 0.170330500152682 0.263066094527565 0.65343982184319
"gene-LOC134716152|LOC134716152" 22.0301802501314 -0.0296294103228271 0.166505849320551 0.558273565436606 0.869102875730814
"gene-LOC134682152|LOC134682152" 1333.90384345302 0.179048324730679 0.272290866638578 0.0505736427075487 0.294265525802946
"gene-LOC134712313|LOC134712313" 7.9545587729818 -0.308767083419158 0.591337982363035 0.017182787564734 NA
"gene-LOC134706781|LOC134706781" 33.1098275378523 0.0494349619581553 0.139390137367309 0.566870733005556 0.873100559483842
"gene-LOC134685123|LOC134685123" 88.4135744158829 0.0606975296599482 0.151905073850108 0.466324856148863 0.820833527218721
"gene-LOC134707414|LOC134707414" 28.0558677631528 0.0677203656338273 0.129678920947922 0.448461000019835 0.809885760902193
"gene-LOC134720742|LOC134720742" 8.830037538721 -0.0733250850536146 0.16894256828677 0.330754424465824 0.717882964186253
"gene-LOC134721906|LOC134721906" 21.9352882123065 0.0371438436386892 0.147609968125842 0.641229198860972 0.907334895176498
"gene-LOC134706886|LOC134706886" 34.4063983010543 0.0393383586776824 0.153297775142528 0.604618567465224 0.889537590589994
"gene-LOC134702776|LOC134702776" 365.954373295623 -0.0119872683597765 0.133238119493763 0.884875071628274 0.97519516920505
"gene-LOC134718603|LOC134718603" 7.9610276408529 -0.0847827940909476 0.196662778401394 0.0652544002749565 NA
"gene-LOC134683568|LOC134683568" 103.838219713037 0.0546996646006121 0.11037207103496 0.522720118103816 0.854576654212226
"gene-LOC134680973|LOC134680973" 99.426833871886 -0.0331005854844844 0.164735259956702 0.560549877839561 0.869102875730814
"gene-LOC134724878|LOC134724878" 6.34864573721107 -0.00177065497854001 0.16706325400787 0.961509884399912 NA
"gene-LOC134696539|LOC134696539" 61.888897366877 0.0140729961135771 0.133004466545373 0.868832575736193 0.974223580126761
"gene-LOC134693343|LOC134693343" 45.5921580898271 -0.0192356020147485 0.155234069196448 0.778548424158345 0.956615381541945
"gene-LOC134687903|LOC134687903" 54.1443823813209 -0.0635184803696792 0.143051839927573 0.463025819694635 0.818524360777313
"gene-LOC134712513|LOC134712513" 14.7537581727317 -0.0615210361892539 0.172084578569039 0.333594940835926 0.719177438500476
"gene-LOC134721348|LOC134721348" 42.3537795649792 0.102534112986247 0.122795042863757 0.259382732643388 0.650376531695159
"gene-LOC134687455|LOC134687455" 238.030594464282 0.0248331233038281 0.119997126665694 0.774799723817284 0.956186311387853
"gene-LOC134696665|LOC134696665" 68.9851075124765 0.0198201828317753 0.10548924457064 0.812976019288787 0.962539666517141
"gene-LOC134715138|LOC134715138" 123.060416579329 0.808171570912372 0.156752892452864 1.68241926300976e-08 1.05148809523414e-05
"gene-LOC134682957|LOC134682957" 6.31417766225832 -0.0110448056853897 0.171117274459823 0.550987390181965 NA
"gene-LOC134725867|LOC134725867" 77.6774057422163 0.150044884353579 0.158189581233902 0.136897244650077 0.490728115172815
"gene-LOC134722913|LOC134722913" 13.2049328832079 0.0700911811852718 0.18550496496718 0.141642129069047 0.498175407116822
"gene-LOC134705761|LOC134705761" 17.4532948538016 -0.0345667588417142 0.153048311932162 0.641640935436478 0.907340821921822
"gene-LOC134725267|LOC134725267" 25.9330261053893 -0.00482416871243736 0.133604075762868 0.953155151321707 0.989484437657301
"gene-LOC134683075|LOC134683075" 8.764758590835 0.109575127383633 0.181389122816072 0.203911288818477 0.582162373104542
"gene-LOC134708220|LOC134708220" 69.5037035989811 0.00736798871564642 0.123426816739734 0.932959836641912 0.984734652643891
"gene-LOC134701246|LOC134701246" 128.088101956876 0.25185055854206 0.188347979983656 0.03457099380243 0.245162835804647
"gene-LOC134722146|LOC134722146" 133.431660034182 -0.626739201334257 0.285786834446987 0.00149200153838098 0.0444611170098582
"gene-LOC134712648|LOC134712648" 19.9126533121478 -0.0362744156850616 0.158246087153706 0.598586399971704 0.887462515244025
"gene-LOC134695228|LOC134695228" 296.081489091883 0.0600479746666335 0.121831362426155 0.497002988335559 0.840306514270631
"gene-LOC134686373|LOC134686373" 8040.11931130393 -0.0114376225664191 0.151907858113189 0.873460966022527 0.974223580126761
"gene-LOC134715580|LOC134715580" 12.4212079534529 -0.0386033118267162 0.166115209026309 0.503690663848254 0.845492708394321
"gene-LOC134698487|LOC134698487" 293.025237896842 0.0184243493777901 0.146322292768603 0.813343779893669 0.962539666517141
"gene-LOC134699386|LOC134699386" 7.71151740929632 -0.0227086402273754 0.154074920745422 0.746593518105116 NA
"gene-LOC134691508|LOC134691508" 14.3928466368323 -0.173446312735589 0.221737723396294 0.0890645244036866 0.390824744301482
"gene-LOC134695651|LOC134695651" 16.6680134748801 -0.0384246188812411 0.168627471351599 0.460018193756315 0.816119928008891
"gene-LOC134709790|LOC134709790" 10.5837011930996 0.0446955767679294 0.169564637349924 0.41812035088331 0.78880824548926
"gene-LOC134724530|LOC134724530" 1545.75907249912 -0.0681380483688692 0.0742507112546213 0.326383876002176 0.71192026061076
"gene-LOC134696421|LOC134696421" 12.2010243220936 0.0407877320350043 0.169514112519029 0.434003716361021 0.799838571274454
"gene-LOC134709968|LOC134709968" 61.0600598112686 0.088553595234791 0.100460697499952 0.282786509536217 0.672483491825597
"gene-LOC134681337|LOC134681337" 52.7406493153979 0.0191525585267065 0.119479750017589 0.825108168191457 0.964714432893828
"gene-LOC134725666|LOC134725666" 9.60248097184938 -0.0304431656478373 0.173113026672258 0.292468954987266 0.682989373222678
"gene-LOC134721338|LOC134721338" 1327.34594248875 -0.0445809216396467 0.144470558583572 0.58880503975316 0.881779673376795
"gene-LOC134721116|LOC134721116" 36.6879395409918 0.0126316777343468 0.114268607578141 0.883137801243285 0.97519516920505
"gene-LOC134701892|LOC134701892" 8.76742855543841 0.053951637898621 0.160922718763403 0.46468459640364 0.819874183638887
"gene-LOC134725634|LOC134725634" 8.7107908405303 -0.196316131607713 0.324200542808003 0.0280692597054613 0.22362711783445
"gene-LOC134714908|LOC134714908" 11.0782939619864 -0.00207928290272372 0.16712911559395 0.95430298401363 0.989484437657301
"gene-LOC134692139|LOC134692139" 13.2439550078201 -0.0146310655402364 0.145565929852223 0.85011187568112 0.970152529965512
"gene-LOC134722143|LOC134722143" 27.0896123833413 0.055254038214324 0.154249610772628 0.490984076100935 0.837743736312769
"gene-LOC134703876|LOC134703876" 231.601862723677 0.218494283484759 0.199204957847651 0.0671191159642285 0.335395954571069
"gene-LOC134707222|LOC134707222" 29.7421641609603 0.0194845727500259 0.15427475067212 0.78143202989643 0.956677777408197
"gene-LOC134691519|LOC134691519" 33.8661954249477 0.275391803638173 0.156473888484359 0.0155448446182574 0.166987872511794
"gene-LOC134707095|LOC134707095" 25.1718971501616 -0.16017285298472 0.192204115894508 0.116584077018878 0.454116800537706
"gene-LOC134697304|LOC134697304" 8.36197946138718 0.033714415151411 0.167533516587399 0.514867982938454 0.850601920449171
"gene-LOC134715750|LOC134715750" 213.535941119469 -0.0149430048178926 0.0992472410089206 0.852952358187561 0.970152529965512
"gene-LOC134706975|LOC134706975" 9.86935663552856 -0.106010090348112 0.201901973510854 0.117721897175425 0.455867250944071
"gene-LOC134712133|LOC134712133" 7.5360421786212 -0.00130503602444663 0.168908548015429 0.963746997666182 NA
"gene-LOC134708214|LOC134708214" 8.63082950703306 -0.015828474945541 0.158215762516163 0.801586649684699 0.961939188889065
"gene-LOC134697243|LOC134697243" 8.11153878763086 -0.014067991137379 0.16356243265048 0.784334479652593 NA
"gene-LOC134721955|LOC134721955" 11.1924216447684 -0.638900726846171 0.473910179233153 0.00612473826537535 0.0953260545405855
"gene-LOC134695400|LOC134695400" 27.1194083738908 0.0818239130903319 0.172808948590747 0.286418426270258 0.67547190264181
"gene-LOC134708256|LOC134708256" 56.6365082823158 0.0706529402610293 0.117737803078743 0.422287211592335 0.791951608969765
"gene-LOC134721045|LOC134721045" 5.75636284545865 -0.0254133753193858 0.172030544667978 0.367136695608885 NA
"gene-LOC134716133|LOC134716133" 26.1863711557396 -0.00800994032393444 0.136259009923556 0.921100175925495 0.983183448821563
"gene-LOC134686710|LOC134686710" 11.1067033217776 0.0862298914521839 0.186538777516342 0.187048754624055 0.561423544655759
"gene-LOC134725870|LOC134725870" 81.8936852351263 -0.0166151603931706 0.120522374325446 0.846852648042564 0.969738844716622
"gene-LOC134687670|LOC134687670" 19.9324532467775 -0.00190100246098891 0.140811938104968 0.994114965408167 0.9995027478993
"gene-LOC134702634|LOC134702634" 38.3488664067285 0.457386915691487 0.146964687461368 0.14061337373252 0.496234406137441
"gene-LOC134707592|LOC134707592" 1426.10834666175 0.0433585001685849 0.161444927842885 0.517990247770013 0.853104455871004
"gene-LOC134703313|LOC134703313" 247.277143055578 0.21580300107068 0.209654128800982 0.203480848020773 0.58192167137154
"gene-LOC134687354|LOC134687354" 764.956543238811 0.215971593658569 0.133704955022535 0.0324366402334791 0.238655037839052
"gene-LOC134711719|LOC134711719" 65.6797968837746 -0.0347734633276913 0.121625190504767 0.686047336604464 0.927634824545557
"gene-LOC134721931|LOC134721931" 25.2062233112968 -0.0318391297518075 0.155256398116654 0.655343489213234 0.914672328230511
"gene-LOC134696354|LOC134696354" 14.9589317858067 0.057852006568103 0.182239297293827 0.113021210878766 0.446572343852297
"gene-LOC134715902|LOC134715902" 14.2106992704158 0.0171915831432572 0.154163325859384 0.816164931462588 0.962650969501199
"gene-LOC134714863|LOC134714863" 18.2352238788417 0.335662217906036 0.567147293683261 0.0178515218259575 0.177153249291927
"gene-LOC134684188|LOC134684188" 9.3905511396966 -0.16164257429854 0.222197601569603 0.0944088673669742 0.402619549122389
"gene-LOC134687508|LOC134687508" 47.7245036292805 0.045411945762024 0.13391715967137 0.598167220888907 0.887021587327931
"gene-LOC134700104|LOC134700104" 9.57059605104649 0.00390217577645607 0.169893123955124 0.875462651194668 0.974428669090325
"gene-LOC134716100|LOC134716100" 69.898576420823 0.11838464663948 0.113630402236102 0.182105843634944 0.552921619440155
"gene-LOC134704106|LOC134704106" 268.496186907154 0.0169078880936734 0.147046958257938 0.826611850582733 0.964755763442497
"gene-LOC134710315|LOC134710315" 30.180526469104 -0.0943579213282344 0.157727678771912 0.293776005954424 0.684084785466997
"gene-LOC134692168|LOC134692168" 1083.5157184295 -0.0570128455261973 0.0873683383075904 0.446796989015056 0.809270457450152
"gene-LOC134715998|LOC134715998" 11.7795599596467 -0.033311487179151 0.165038494974172 0.557313849309704 0.869102875730814
"gene-LOC134712565|LOC134712565" 11.0519076696777 -0.0315233575356992 0.166348530076965 0.550986117790957 0.867287076371819
"gene-LOC134725581|LOC134725581" 8.10301155909171 0.0196095842215349 0.16181045626768 0.734725246108833 NA
"gene-LOC134696267|LOC134696267" 20.5418232438446 0.028266519227796 0.172875457022126 0.302903190336799 0.69207868206187
"gene-LOC134687559|LOC134687559" 55.0235663269162 0.0891481035843656 0.116354393475754 0.313320405523926 0.701927069862799
"gene-LOC134711089|LOC134711089" 13.4109506149147 0.0614902638246669 0.176447858860124 0.276915456066248 0.667235257024993
"gene-LOC134706707|LOC134706707" 3427.02932115816 0.017993381389106 0.111294125203655 0.835780419008176 0.968504845852236
"gene-LOC134702687|LOC134702687" 27.9345324971907 0.550901702739169 0.187259500481195 0.316117275297647 0.70407818194209
"gene-LOC134706425|LOC134706425" 17.6605837290882 -0.0507715452766899 0.15486442759653 0.511806353129075 0.849420309586704
"gene-LOC134687154|LOC134687154" 142.346209530501 -0.0669129561581481 0.0980223323864371 0.40821466159398 0.779363650505595
"gene-LOC134707300|LOC134707300" 16.7050582997024 0.133188947620679 0.179542472152455 0.165066702020569 0.529016991987603
"gene-LOC134696254|LOC134696254" 11.9515630824986 -0.00973265083116449 0.150793493438481 0.892391301216834 0.977515045492878
"gene-LOC134714468|LOC134714468" 26.925333567169 -0.755464144109014 0.338986141936887 0.00119090659027788 0.0397915761632297
"gene-LOC134698528|LOC134698528" 202.892548559297 0.141188632837074 0.159492633966248 0.112214128022181 0.444947037840807
"gene-LOC134691333|LOC134691333" 33.8600738614346 0.00959053835927408 0.158872681625626 0.876342852611818 0.974546769225112
"gene-LOC134716281|LOC134716281" 18.8653989105612 -0.215990378918845 0.266698821916944 0.0542191326104355 0.303838653385309
"gene-LOC134711545|LOC134711545" 294.142164626499 0.0654966356544038 0.118102364482603 0.457414007548723 0.814847226423265
"gene-LOC134695193|LOC134695193" 28.1611577737655 0.0805784890575691 0.15171335437469 0.361296162185188 0.744239415598124
"gene-LOC134714076|LOC134714076" 5.80353411876337 -0.0390580963327792 0.171091713759894 0.400610072503641 NA
"gene-LOC134703071|LOC134703071" 17.9744657961169 0.784612054360894 0.203135350962389 0.58529735301609 0.88039369221499
"gene-LOC134688160|LOC134688160" 23.4784813813716 -0.312242290965131 0.256271966607058 0.023082179873168 0.20187572998763
"gene-LOC134724592|LOC134724592" 11.3231225509634 0.0599341011941488 0.151707553926548 0.469123499216457 0.821874995623524
"gene-LOC134703260|LOC134703260" 246.54384218861 0.196626781759488 0.202154253833705 0.205401004137164 0.583426678620968
"gene-LOC134706486|LOC134706486" 13.7857481520757 -0.00968794472233705 0.145913454299403 0.899632063278647 0.978778185051779
"gene-LOC134686782|LOC134686782" 15.2469132575663 -0.191715139366135 0.306702306898313 0.0339142838963796 0.243620950592928
"gene-LOC134685678|LOC134685678" 7.94791122059311 -0.660225885182093 0.30670648467787 0.00170928389313571 NA
"gene-LOC134712221|LOC134712221" 54.7644482997155 -0.349660527232386 0.29109842736779 0.0181167649188043 0.177403327367598
"gene-LOC134711429|LOC134711429" 7.78677588800084 -0.0710484228161348 0.190403949268228 0.0449863428435759 NA
"gene-LOC134722801|LOC134722801" 30.0780961618153 -0.0342155587304013 0.163737657195929 0.566160757475948 0.87293336459575
"gene-LOC134706601|LOC134706601" 11.3213334511115 0.026501407815658 0.151988538269874 0.721269816754417 0.940348907327578
"gene-LOC134691223|LOC134691223" 26.1973907710675 0.0607797349705076 0.131178711660729 0.494171683847081 0.838941772356059
"gene-LOC134708608|LOC134708608" 157.525802633414 0.0174378079025932 0.167196049045172 0.683596629245212 0.926040142723103
"gene-LOC134695966|LOC134695966" 15.490016965948 0.137930466954641 0.233411669580631 0.0650225951064885 0.33051261881065
"gene-LOC134724910|LOC134724910" 11.2384898114816 -0.013482091426214 0.156308658005123 0.836136573635714 0.968504845852236
"gene-LOC134708269|LOC134708269" 25.9529001242068 -0.202316392761696 0.209783417576211 0.0710665258328139 0.346574944404411
"gene-LOC134691063|LOC134691063" 176.415552765126 0.0523654170072708 0.173550936491353 0.324554686878332 0.710566979026682
"gene-LOC134703476|LOC134703476" 259.654886716482 0.17104376666047 0.182423326001917 0.0494860837919696 0.293093047870341
"gene-LOC134707268|LOC134707268" 79.8215609810607 -0.19118688233178 0.208493129653278 0.0792884607197094 0.367156483078426
"gene-LOC134707658|LOC134707658" 10.5221413620931 -0.00520304130600204 0.146986210507267 0.944439808607624 0.98883133044386
"gene-LOC134697371|LOC134697371" 10.5491934140399 0.0140836279988167 0.167709965544276 0.719779312589452 0.939599056482493
"gene-LOC134691072|LOC134691072" 17.6187618129419 0.118343361101909 0.163583431909079 0.213427452773503 0.594524894411486
"gene-LOC134680687|LOC134680687" 35.0222440073793 0.194217855582485 0.236911461657771 0.0701472698945747 0.344075901624298
"gene-LOC134726040|LOC134726040" 60.6300377141409 -0.00805302459656675 0.104556133332342 0.921819733708892 0.983183448821563
"gene-LOC134711764|LOC134711764" 9.63133113114521 -0.0156300847292644 0.149246034732456 0.828559468341213 0.965787427170243
"gene-LOC134696548|LOC134696548" 21.4960518081466 -0.0252389894730041 0.139230374007162 0.760260174468269 0.952759953193024
"gene-LOC134712766|LOC134712766" 11.8365626210664 -0.184636895888764 0.285339294701838 0.043703724395521 0.27691782662655
"gene-LOC134693922|LOC134693922" 52.3790972641188 -0.0655529009973883 0.16624091687163 0.37286881267078 0.753182593315019
"gene-LOC134718676|LOC134718676" 9.40917636038643 -0.0339399235894616 0.17414328180742 0.239457832662879 0.627413975941154
"gene-LOC134702042|LOC134702042" 299.82758223926 0.0139758710333496 0.145827912230097 0.858171512031326 0.972021661800697
"gene-LOC134699437|LOC134699437" 72.2160608411001 -0.521729713101925 0.296447141997629 0.00454153834426214 0.0822899634318544
"gene-LOC134728344|LOC134728344" 54.476347643991 -0.0454691804907865 0.111088599442867 0.59341281645122 0.883749530777078
"gene-LOC134685332|LOC134685332" 45.7553847926602 0.335792975770567 0.231504831429048 0.0157038569215121 0.166987872511794
"gene-LOC134690676|LOC134690676" 17.759593927784 -0.021114905964616 0.155615865312658 0.755587935386822 0.952759953193024
"gene-LOC134715475|LOC134715475" 29.9743593592431 0.0165211367541305 0.129022447807811 0.848588055494748 0.969738844716622
"gene-LOC134727603|LOC134727603" 12.8504769997386 0.0128941199978348 0.144767863669173 0.870403293164483 0.974223580126761
"gene-LOC134685125|LOC134685125" 70.898909495622 0.268757057608909 0.230504596074359 0.0343009097288092 0.244948849475143
"gene-LOC134690682|LOC134690682" 428.813828497765 -0.138563049097543 0.155554644931597 0.161649499597567 0.525710152965097
"gene-LOC134699092|LOC134699092" 38.7202355079281 -0.206150870915548 0.164887902211072 0.0585803310511623 0.313097561515459
"gene-LOC134710319|LOC134710319" 29.5228776777313 -0.257556965986462 0.234280630904269 0.0393533721694321 0.263223106411518
"gene-LOC134727295|LOC134727295" 3421.21342249927 -0.524677553269323 0.337000403151004 0.00568172920225363 0.0921730857666268
"gene-LOC134684573|LOC134684573" 56.2997114446046 0.0299529382025063 0.112245336811612 0.725681171594673 0.942426873072575
"gene-LOC134699393|LOC134699393" 10.9422988054965 0.0185559944209281 0.166138687087259 0.689378418319156 0.929532857266335
"gene-LOC134725316|LOC134725316" 8.01261724899291 0.0132344868248654 0.168727043335362 0.702896098778635 NA
"gene-LOC134695001|LOC134695001" 26.0202169609098 -0.0433721146418823 0.165677086427393 0.479864343729223 0.830281443934991
"gene-LOC134695499|LOC134695499" 35.0815024841384 -0.133584442170633 0.139116097658256 0.165928777325831 0.530506622594383
"gene-LOC134693010|LOC134693010" 11.4626590643743 0.0258843977100341 0.163739465664809 0.644203269427318 0.908670916829703
"gene-LOC134680617|LOC134680617" 16.2894293946572 0.0531465165862114 0.164412127941743 0.440985550794622 0.804576905748007
"gene-LOC134728254|LOC134728254" 27.6866012764878 0.0499129925820243 0.130735898989657 0.571050103943956 0.875810954459566
"gene-LOC134711927|LOC134711927" 45.5036397843604 0.0502515749182277 0.157289142694463 0.506276100916248 0.84607600341346
"gene-LOC134703216|LOC134703216" 248.294969900157 0.23363397918455 0.217231544138941 0.221993213041097 0.605274184574225
"gene-LOC134696861|LOC134696861" 17.4879743511219 -0.0955854091834398 0.171442092279487 0.258347735850959 0.649533630916404
"gene-LOC134721465|LOC134721465" 55.9756320386954 -0.416030033082627 0.247880452369736 0.00756415353903161 0.108398295970549
"gene-LOC134688271|LOC134688271" 9.09829310967522 0.564553120879548 0.371748660112221 0.00595722021707032 0.0949505296742674
"gene-LOC134697440|LOC134697440" 344.137165404361 -1.03478469399502 0.264963225088137 4.46609947300396e-06 0.00112176098487451
"gene-LOC134687561|LOC134687561" 63.1741996849669 -0.00691432642307375 0.11548308116523 0.934956439269009 0.985361561226791
"gene-LOC134699268|LOC134699268" 67.7347354865424 0.341686942032986 0.354332329091545 0.0216058109533956 0.19497937538384
"gene-LOC134721353|LOC134721353" 53.055170176236 0.00464989372308408 0.144289089728786 0.953934801188766 0.989484437657301
"gene-LOC134704382|LOC134704382" 26.3211351082908 0.624813043995584 0.181139831888718 0.639641613649154 0.906300274446074
"gene-LOC134727189|LOC134727189" 38.3175890823879 -0.0496533513037339 0.153381016558611 0.527061260310303 0.857846228895757
"gene-LOC134717898|LOC134717898" 116.188645241322 0.03945450119394 0.133341865436313 0.647839461819298 0.910625750654529
"gene-LOC134680634|LOC134680634" 141.385571981824 0.0648462877861395 0.109436284085979 0.44743208345778 0.809451385236631
"gene-LOC134712619|LOC134712619" 105.809721523663 0.0671986443739549 0.105922438427195 0.425934285826094 0.795340134868801
"gene-LOC134683344|LOC134683344" 134.589831376482 0.0286653608587146 0.135964505345374 0.704824320280308 0.934479186001345
"gene-LOC134688267|LOC134688267" 6.25269601104084 0.010404850383405 0.167265760861522 0.792899236666998 NA
"gene-LOC134711411|LOC134711411" 7.80052505725077 -0.132896384628865 0.202580408469466 0.133055616278062 NA
"gene-LOC134695852|LOC134695852" 24.1086007504949 0.00393493902307783 0.132602592304141 0.96362208556368 0.990320976386065
"gene-LOC134681413|LOC134681413" 10.1460244403706 0.916980879918509 0.397953269777496 0.000923095048375552 0.0352032687558509
"gene-LOC134691367|LOC134691367" 11.3464144638894 0.0491478317409791 0.15401914522754 0.525408813033437 0.856378209197483
"gene-LOC134725257|LOC134725257" 8.03825116576081 0.000457643457120518 0.169385065154171 0.986128352025194 NA
"gene-LOC134726133|LOC134726133" 223.71786258293 -0.139641259673767 0.132583625130471 0.142465776520374 0.499624803165338
"gene-LOC134707955|LOC134707955" 87.6090439206445 1.12021531197025 0.142173590617539 2.35652448241905e-16 8.58246216497017e-13
"gene-LOC134687200|LOC134687200" 75.404626910878 -0.0809563320695079 0.0951988953118863 0.308896929888736 0.697772208856551
"gene-LOC134716138|LOC134716138" 19.819307767095 -0.0503428886166241 0.151956110663482 0.528638627746669 0.858577142584137
"gene-LOC134716060|LOC134716060" 19.1013789457474 -0.0144880911487539 0.155153304550318 0.828552995298503 0.965787427170243
"gene-LOC134711196|LOC134711196" 14.6619580601234 -0.0923306401749659 0.180096003911671 0.231307777025982 0.617838594740468
"gene-LOC134686806|LOC134686806" 91.2717122085945 0.213450119591401 0.162215342810674 0.0513659218704215 0.296310441633538
"gene-LOC134685124|LOC134685124" 211.348431822271 0.195988230706133 0.0900880061447087 0.0122715472709716 0.148235406835418
"gene-LOC134725389|LOC134725389" 70.1010729595867 -0.00509966501168333 0.108016947988665 0.951024360855928 0.989484437657301
"gene-LOC134702911|LOC134702911" 26.4980214253668 0.492733734130779 0.181081384731486 0.331677211552958 0.718173843326917
"gene-LOC134725553|LOC134725553" 45.3057759069679 0.0935130592721748 0.134099939318338 0.308919681165156 0.697772208856551
"gene-LOC134695094|LOC134695094" 13.3603203646562 0.570405417798387 0.524851742608094 0.00861860017925103 0.11649019074364
"gene-LOC134688301|LOC134688301" 53.96880027772 0.0259632297092145 0.136363277677985 0.758767033245286 0.952759953193024
"gene-LOC134688210|LOC134688210" 40.1617784113841 -0.0113967055649197 0.15614377705895 0.862594347665934 0.972374592516706
"gene-LOC134697432|LOC134697432" 11.9035919836004 0.028341879441937 0.170724497491363 0.448841695798098 0.810065483200661
"gene-LOC134695592|LOC134695592" 37.8918944460512 -0.143193627944602 0.150529667767077 0.148774840867721 0.507905821278916
"gene-LOC134706607|LOC134706607" 9.41876713157296 -0.0458473602561755 0.168339012324207 0.430743039839723 0.797855801558585
"gene-LOC134720695|LOC134720695" 22.9009646444319 0.0195079732708798 0.121009018932191 0.82205240637714 0.963960240991817
"gene-LOC134724759|LOC134724759" 72.6583296261837 -0.602441821080346 0.287978818151764 0.0019930222960174 0.0498871972652604
"gene-LOC134725439|LOC134725439" 5.89118460946742 -0.0131195307528851 0.170713411976842 0.574617028367568 NA
"gene-LOC134726902|LOC134726902" 13.8969281676716 0.0167166062204642 0.138399636374376 0.840679276509317 0.968811061074093
"gene-LOC134685180|LOC134685180" 8.65413271842999 0.0375947561876073 0.161099310134268 0.566963982201891 0.873100559483842
"gene-LOC134695924|LOC134695924" 274.666093216546 0.000137941987518868 0.16676608569046 0.998270334276194 0.999835669498123
"gene-LOC134707037|LOC134707037" 38.5352181482369 0.0365715628226122 0.134049683483994 0.671637047781555 0.920620021974475
"gene-LOC134722399|LOC134722399" 16.0324411846953 -0.189591947743703 0.229364437386514 0.0761925597748219 0.359447283290027
"gene-LOC134685645|LOC134685645" 31.4073169559264 0.0811631172715764 0.124297185731351 0.365526567903928 0.746843063285332
"gene-LOC134695436|LOC134695436" 64.3983106976815 -0.214967262601138 0.150557913400777 0.043944350733661 0.27737491398959
"gene-LOC134694546|LOC134694546" 8.73984086349705 0.00462669214124208 0.152085245019837 0.948666358315049 0.989484437657301
"gene-LOC134706790|LOC134706790" 19.5364365391201 -0.0163992674445674 0.149141782128616 0.82635808768853 0.964755763442497
"gene-LOC134685546|LOC134685546" 6.98198931644611 0.0385196658777863 0.170884581254632 0.409024222340292 NA
"STRG.11979|LOC134703001" 17.4326089850509 0.671423986364055 0.202695129016104 0.399323000966458 0.773787906102602
"gene-LOC134694565|LOC134694565" 15.7291673934523 -0.0210981975744576 0.154467680266117 0.762054732712535 0.954074711770042
